edge_id,length_m,speed_kmh,lanes,capacity_veh_hr,freeflow_min,is_highway,betweenness,avg_degree,svi_score,vulnerability,population,in_evac_zone,zone_tier,demand_V,vc_ratio,bpr_multiplier,pems_multiplier,congestion_multiplier,congested_time_min,label_source,pems_speed_event,pems_speed_baseline,pems_n_samples
17786,352.30530489031145,40.0,2,2000,0.5284579573354672,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5474903705978974,bpr,,,
17787,50.91071928905313,40.0,2,2000,0.07636607893357969,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.07911640325611158,bpr,,,
17788,50.095790981046754,40.0,2,2000,0.07514368647157013,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.07784998632974699,bpr,,,
17789,355.39089822528376,40.0,2,2000,0.5330863473379256,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.5522854520656725,bpr,,,
17790,118.54237298120343,40.0,2,2000,0.17781355947180513,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.18421751479229015,bpr,,,
17791,43.542665140978464,40.0,2,2000,0.0653139977114677,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.06766628133027025,bpr,,,
17792,1546.9950328657847,40.0,2,2000,2.320492549298677,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,2.404065088149874,bpr,,,
17793,50.246439056441595,40.0,2,2000,0.0753696585846624,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.07808409682846192,bpr,,,
17794,823.6998485288121,40.0,2,2000,1.2355497727932183,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2800480976943505,bpr,,,
17795,14.30046243367995,40.0,2,2000,0.021450693650519922,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.02222324037946116,bpr,,,
17796,591.3553883645552,40.0,2,2000,0.8870330825468329,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9189795788955702,bpr,,,
17797,14.483711630222887,40.0,2,2000,0.021725567445334333,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.02250801375395888,bpr,,,
17798,875.2902128186247,40.0,2,2000,1.3129353192279372,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.3602206845735179,bpr,,,
17799,11.879931251482756,40.0,2,2000,0.017819896877224135,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.01846168046086298,bpr,,,
17800,903.1546501183441,40.0,2,2000,1.3547319751775162,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.403522647081505,bpr,,,
17801,1222.5614254779389,40.0,2,2000,1.8338421382169083,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.8998879625783847,bpr,,,
17802,1084.495962314809,40.0,2,2000,1.6267439434722137,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.6853311263777868,bpr,,,
17803,402.1521331140234,40.0,2,2000,0.6032281996710351,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6249534632011343,bpr,,,
17804,402.2925000768673,40.0,2,2000,0.603438750115301,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6251715966196221,bpr,,,
17805,8.372087127733273,40.0,2,2000,0.012558130691599912,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.0130104117667705,bpr,,,
17806,235.43624918826862,40.0,2,2000,0.3531543737824029,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.36587322850672427,bpr,,,
17807,116.74774432712796,40.0,2,2000,0.17512161649069194,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.18142862148507385,bpr,,,
17808,8.372087127733273,40.0,2,2000,0.012558130691599912,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.0130104117667705,bpr,,,
17809,243.06209329287628,40.0,2,2000,0.3645931399393144,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.37772396182524,bpr,,,
17810,12.307284505868076,40.0,2,2000,0.01846092675880211,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.01912579703353985,bpr,,,
17811,387.9082506887066,40.0,2,2000,0.5818623760330598,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6028181494277081,bpr,,,
17812,219.11752556245523,40.0,2,2000,0.32867628834368284,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.34051356482421774,bpr,,,
17813,13.065243750252941,40.0,2,2000,0.01959786562537941,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.02030368275324417,bpr,,,
17814,494.4746806580811,40.0,2,2000,0.7417120209871217,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7684247793233122,bpr,,,
17815,174.0521408252412,40.0,2,2000,0.26107821123786185,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.2704809429805135,bpr,,,
17816,46.55499866888464,40.0,2,2000,0.06983249800332697,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.0723475154095337,bpr,,,
17817,45.06264356277743,40.0,2,2000,0.06759396534416615,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.07002836199695398,bpr,,,
17818,58.299661224609835,40.0,2,2000,0.08744949183691475,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.09059898527367102,bpr,,,
17819,1013.7495328093248,40.0,2,2000,1.5206242992139873,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5753895831458593,bpr,,,
17820,33.17142585446358,40.0,2,2000,0.04975713878169537,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05154914212823247,bpr,,,
17821,436.4769716016802,40.0,2,2000,0.6547154574025202,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6782950345129007,bpr,,,
17822,762.5441181329245,40.0,2,2000,1.1438161771993867,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.185010716667533,bpr,,,
17823,58.299661224609835,40.0,2,2000,0.08744949183691475,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.09059898527367102,bpr,,,
17824,8.61088444976701,40.0,2,2000,0.012916326674650515,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.013381508178102542,bpr,,,
17825,154.87114238461245,40.0,2,2000,0.23230671357691865,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.24067323983517733,bpr,,,
17826,1013.7495328093248,40.0,2,2000,1.5206242992139873,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.5753895831458593,bpr,,,
17827,53.73175328790457,40.0,2,2000,0.08059762993185685,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.08350035356302311,bpr,,,
17828,33.17142585446358,40.0,2,2000,0.04975713878169537,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05154914212823247,bpr,,,
17829,556.8417917293319,40.0,2,2000,0.8352626875939978,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8653446731754649,bpr,,,
17830,66.02835743772407,40.0,2,2000,0.09904253615658612,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.10260955308295765,bpr,,,
17831,57.78416928186872,40.0,2,2000,0.08667625392280308,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.08979789919618651,bpr,,,
17832,436.47697160168025,40.0,2,2000,0.6547154574025204,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6782950345129009,bpr,,,
17833,575.2280347127855,40.0,2,2000,0.8628420520691782,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8939173084585132,bpr,,,
17834,565.9156084010631,40.0,2,2000,0.8488734126015945,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8794455884423815,bpr,,,
17835,758.7364473759809,40.0,2,2000,1.1381046710639713,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.179093510639418,bpr,,,
17836,390.1588457530459,40.0,2,2000,0.585238268629569,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.606315624795627,bpr,,,
17837,536.9518867500187,40.0,2,2000,0.805427830125028,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8344353133187591,bpr,,,
17838,773.3374597541025,40.0,2,2000,1.1600061896311538,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2017838123948548,bpr,,,
17839,393.45829768946373,40.0,2,2000,0.5901874465341955,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6114430473418236,bpr,,,
17840,556.793688186096,40.0,2,2000,0.835190532279144,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8652699191869564,bpr,,,
17841,437.8437085791027,40.0,2,2000,0.6567655628686541,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6804189745271219,bpr,,,
17842,506.47696105830846,40.0,2,2000,0.7597154415874626,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7870765931141553,bpr,,,
17843,394.8010607903969,40.0,2,2000,0.5922015911855953,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6135297314125729,bpr,,,
17844,14.05107766003169,40.0,2,2000,0.021076616490047533,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.021835690830104622,bpr,,,
17845,387.51447360525844,40.0,2,2000,0.5812717104078876,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6022062109801247,bpr,,,
17846,506.4769610583086,40.0,2,2000,0.7597154415874627,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7870765931141555,bpr,,,
17847,528.3951947162293,40.0,2,2000,0.792592792074344,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.8211380213744042,bpr,,,
17848,294.46172667216626,40.0,2,2000,0.4416925900082494,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.45760014857804815,bpr,,,
17849,475.4841999404216,40.0,2,2000,0.7132262999106325,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.7389131450060807,bpr,,,
17850,394.80106079039683,40.0,2,2000,0.5922015911855952,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.6135297314125728,bpr,,,
17851,14.05107766003169,40.0,2,2000,0.021076616490047533,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.021835690830104622,bpr,,,
17852,206.31059644256365,40.0,2,2000,0.30946589466384544,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.32061130881858224,bpr,,,
17853,985.983635278933,40.0,2,2000,1.4789754529183994,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.532240753656532,bpr,,,
17854,13.824187990497364,40.0,2,2000,0.020736281985746046,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.021483099178676444,bpr,,,
17855,836.0115045765181,40.0,2,2000,1.2540172568647772,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2991806882022652,bpr,,,
17856,596.3504977041048,40.0,2,2000,0.8945257465561571,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.9267420911981835,bpr,,,
17857,38.89894894238058,40.0,2,2000,0.05834842341357087,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.06044984187497059,bpr,,,
17858,42.792710329157515,40.0,2,2000,0.06418906549373628,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.06650083467886837,bpr,,,
17859,112.43469065249083,40.0,2,2000,0.16865203597873624,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.17472603903184936,bpr,,,
17860,836.0115045765177,40.0,2,2000,1.2540172568647767,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,1.2991806882022647,bpr,,,
17861,48.19544716766773,40.0,2,2000,0.0722931707515016,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.0748968092864032,bpr,,,
17862,49.08219388160495,40.0,2,2000,0.07362329082240743,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.07627483363148399,bpr,,,
17863,38.89894894238058,40.0,2,2000,0.05834842341357087,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.06044984187497059,bpr,,,
17864,264.82022855572745,40.0,2,2000,0.39723034283359115,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.4115365935773688,bpr,,,
17865,33.58737331173361,40.0,2,2000,0.050381059967600415,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.05219553383556406,bpr,,,
17866,120.22216445620717,40.0,2,2000,0.18033324668431075,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.1868279485394156,bpr,,,
17867,112.43469065249083,40.0,2,2000,0.16865203597873624,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.17472603903184936,bpr,,,
17868,558.4437524203333,40.0,2,2000,0.8376656286305001,0,0.0,1.0,0.49642640245910635,0.49642640245910635,4319.46679108574,0,0.0,1399.9999986942107,0.6999999993471053,1.0360149998656343,,1.0360149998656343,0.867834156133074,bpr,,,
